Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.019199999049305916,0.0011015771104631801,0.04941000493291097,0,0,0,0,0,0,0,0,0,0.011557732708752155
0.019200239330530167,0.0011015771104631801,0.04941000120762067,0,-0.009999999776482582,-0.000012949736424744538,-53.95723545856965,-185.12600135762028,3.9614304518088317,-0.00248937060435613,0,4930,40.96178436279297
0.019200479611754417,0.0011015768530062186,0.049409997482330374,-0.0010052338479092727,-0.009999999776482582,-0.000026334028310278274,-55.76789017212697,-366.1748975315728,3.2209327404315653,-0.0028913695759211597,0,6804,40.96178436279297
0.019200719892978668,0.0011015762925709193,0.049409993757040076,-0.0020626249173894906,-0.009999999776482582,-0.000040055768738220184,-57.17391596084986,-414.8812365409655,0.5422414877475836,-0.0010060776168337236,0,7414,40.96178436279297
0.01920096017420292,0.0011015757075093018,0.04940999003174978,-0.002739563464927368,-0.009999999776482582,-0.000053841778329418354,-57.4417298634847,-431.12964904002655,6.329737247564854,-0.0056909173189734034,0,7699,40.96178436279297
0.01920119859278202,0.0011015750724487961,0.04940998630645948,-0.002808891009921447,-0.009999999776482582,-0.0000677327837202495,-57.87919704730694,-429.35732699663214,12.29149911342523,-0.0066183295865089465,0,7854,40.96178436279297
0.01920143887400627,0.0011015744030606956,0.04940998258116918,-0.002796938583159294,-0.009999999776482582,-0.00008178977068149461,-58.57077388274364,-455.0713813977364,10.129446323101337,-0.002795110285847048,0,7983,40.96178436279297
0.019201679155230522,0.0011015735575571083,0.04940997885587888,-0.0031884181229636455,-0.009999999776482582,-0.00009585056679311376,-58.586640333518005,-473.48627080672827,3.746253184783153,-0.0027581409831794025,0,8104,40.96178436279297
0.019201919436454773,0.0011015726702634054,0.04940997513058858,-0.0031358299012749623,-0.009999999776482582,-0.0001097663053093502,-57.98223502819355,-469.71247629018933,-2.258234072954227,0.0009583876235410571,0,8207,40.96178436279297
0.019202159717679024,0.001101571812073533,0.049409971405298285,-0.0030115071373681226,-0.009999999776482582,-0.00012326455795958353,-56.24273187686236,-491.09263102213544,1.5179955898187099,-0.0019503020150109362,0,8320,40.96178436279297
0.019202399998903275,0.0011015711188053663,0.049409967680007987,-0.002611715033148917,-0.009999999776482582,-0.00013620571814662515,-53.92152981880383,-475.7455280010517,-9.645375569661459,0.005153323738620832,0,8420,40.96178436279297
0.019202638417482376,0.0011015704673273154,0.04940996395471769,-0.0019674405831700335,-0.009999999776482582,-0.00014828119870239438,-50.31452579987355,-473.5889444595728,-8.074927550095778,0.0033520583558875397,0,8503,40.96178436279297
0.019202878698706627,0.0011015702076315975,0.04940996022942739,-0.0011669077241841035,-0.009999999776482582,-0.00015928971249825106,-45.86881637573242,-457.0286849584335,-14.457690214499449,0.00733030397289743,0,8559,40.96178436279297
