Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.02879999950528145,0.0011015771104631801,0.04941000493291097,0,0,0,0,0,0,0,0,0,0.01069116871803999
0.0288002397865057,0.0011015771104631801,0.04941000120762067,0,-0.009999999776482582,-0.000012949736424744538,-53.95723545856965,-0.026796609330444764,25.197810173034668,-0.01482172910338984,0,0,23.967021942138672
0.0288004782050848,0.001101576884348805,0.049409997482330374,-0.001350798068018869,-0.009999999776482582,-0.000027594169564392174,-61.01846328148475,-0.05591320633315123,45.68309869521703,-0.03340036525892524,0,0,23.967021942138672
0.02880071848630905,0.0011015758895948052,0.049409993757040076,-0.0038161269114472163,-0.009999999776482582,-0.000045286604069051697,-73.71848138173421,-0.09969692464428356,49.30735064775516,-0.03389353548678068,0,0,23.967021942138672
0.028800958767533302,0.0011015742508252747,0.04940999003174978,-0.00695557768146197,-0.009999999776482582,-0.00006674563654740222,-89.41265067076071,-0.16359053983185917,65.2035555105943,-0.039390090020158544,0,0,23.967021942138672
0.028801199048757553,0.0011015717493883597,0.04940998630645948,-0.010185069225441951,-0.009999999776482582,-0.0000918520120952356,-104.60990886199168,-0.29898829452502423,83.53801667078947,-0.04836850129038048,0,0,23.967021942138672
0.028801439329981804,0.0011015685994584018,0.04940998258116918,-0.012854849859976616,-0.009999999776482582,-0.00011956336899087406,-115.4639758574657,-0.421415922160332,19.604223385835304,-0.019522854276240256,0,0,23.967021942138672
0.028801679611206055,0.0011015651219237882,0.04940997885587888,-0.014343858326379305,-0.009999999776482582,-0.0001479698355699209,-118.36027037791716,-0.6595278095740539,32.79662283872947,-0.023766357260636795,0,0,23.967021942138672
0.028801919892430305,0.0011015617152831207,0.04940997513058858,-0.014150547986038221,-0.009999999776482582,-0.00017448392603770256,-110.47537779196715,-0.8465388195636945,-47.15189674573067,0.025466794482408427,0,0,23.967021942138672
0.028802158311009407,0.0011015589407179505,0.049409971405298285,-0.011959617790312339,-0.009999999776482582,-0.00019613157098483032,-90.19852535541241,-0.9768440916370122,-78.92473376714267,0.044597993536183655,0,0,23.967021942138672
