Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.03720000013709068,0.0011015771104631801,0.04941000493291097,0,0,0,0,0,0,0,0,0,0.00888275820761919
0.037200238555669785,0.0011015771104631801,0.04941000120762067,0,-0.009999999776482582,-0.000012949736424744538,-53.95723545856965,-262.69074547596466,31.971809533926155,-0.01693631312660634,0,0,32.3289794921875
0.037200476974248886,0.001101576421672526,0.049409997482330374,-0.002611513204800968,-0.009999999776482582,-0.000026031546935766342,-54.50755354074332,-354.7122950431628,123.6886966411884,-0.06624864815519406,0,1,32.3289794921875
0.037200719118118286,0.001101575911982367,0.049409993757040076,-0.0022950156902273497,-0.009999999776482582,-0.00003979692967102612,-57.355774610470505,-490.73633389595227,76.84423182560847,-0.04315171917924323,0,7,32.3289794921875
0.03720095753669739,0.0011015758478046896,0.04940999003174978,-0.0007873404508408827,-0.009999999776482582,-0.00005318426561783641,-55.78056473609729,-558.1970741076348,104.21264912531926,-0.05432266789751175,0,16,32.3289794921875
0.03720119968056679,0.0011015771253882216,0.04940998630645948,0.004940285526502591,-0.009999999776482582,-0.00006511218611521121,-49.69967538882525,-653.6537300501114,50.49139516781538,-0.0017126151002370394,0,27,32.3289794921875
0.03720143809914589,0.0011015789604220444,0.04940998258116918,0.007680172023052971,-0.009999999776482582,-0.00007238535204706773,-30.304862670409374,-592.3851714990078,-15.837158203125,0.008395650806144262,0,52,32.3289794921875
0.03720168024301529,0.001101581158880622,0.04940997885587888,0.009268227021377057,-0.009999999776482582,-0.00007258860046605174,-0.8468821109869541,-752.8127380762345,-60.95989016997508,0.027555321116382495,0,77,32.3289794921875
0.03720191866159439,0.0011015863274224102,0.04940997513058858,0.02170760373178965,-0.009999999776482582,-0.00006320929678156225,39.08043274512658,-898.7285281450321,-65.79347306031447,0.028583454445768625,0,115,32.3289794921875
0.03720215708017349,0.001101590790755999,0.049409971405298285,0.018567582156556923,-0.009999999776482582,-0.000047211485485977624,66.65754528534718,-1053.196655077812,-104.37232619065504,0.054413817094591185,0,178,32.3289794921875
0.03720239922404289,0.0011015905870291858,0.049409967680007987,-0.0009523188062489796,-0.009999999776482582,-0.000025268173769104462,91.43046344854893,-1473.6467752701196,-84.68618216881386,0.03942250288449801,0,249,32.3289794921875
0.037202637642621994,0.0011015861856345183,0.04940996395471769,-0.018466677707739364,-0.009999999776482582,-0.0000009864390262802585,101.17389825674204,-1816.0309835091616,-19.38220703907502,-0.0016774512731876129,0,338,32.3289794921875
0.037202879786491394,0.001101579202953965,0.04940996022942739,-0.028519516213773154,-0.009999999776482582,0.000019942653941539808,87.20455150115184,-2367.1570751483623,-14.123907822829027,0.00022545982247743852,0,431,32.3289794921875
0.037203118205070496,0.0011015727225010498,0.04940995650413709,-0.026674658036193788,-0.009999999776482582,0.00003494586501172027,62.51337917034443,-2080.647226969401,12.828506347460625,-0.013824192389177207,0,555,32.3289794921875
0.037203360348939896,0.0011015688285577851,0.04940995277884679,-0.016441755044536713,-0.009999999776482582,0.00004249356457782993,31.448759078979492,-2847.263671092498,21.599357311542217,-0.009249983928524531,0,679,32.3289794921875
0.037203598767519,0.0011015615361826255,0.049409949053556494,-0.03025777618854474,-0.009999999776482582,0.00004221475006861744,-1.1617259490184295,-2696.7138254214556,-12.694387362553524,0.010376383216144184,0,827,32.3289794921875
0.0372038371860981,0.0011015543214176805,0.049409945328266196,-0.02995608918941938,-0.009999999776482582,0.00003813732557598716,-16.989268963153545,-2786.1470696864985,-16.908599364451874,0.030694958777763903,0,991,32.3289794921875
