Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.004799999762326479,0.0011015771104631801,0.04941000493291097,0,0,0,0,0,0,0,0,0,0.023364944383502007
0.00480024004355073,0.0011015771104631801,0.04941000120762067,0,-0.009999999776482582,-0.000012949736424744538,-53.95723545856965,-444.327028127817,8.826403202154697,0.0057817244520172095,0,8932,42.20655822753906
0.004800479859113693,0.0011015771059856678,0.049409997482330374,-0.00015901235150149427,-0.009999999776482582,-0.000023432484900135583,-43.67811882801545,-505.53475267459186,4.288555047450921,-0.002518336294600979,0,8962,42.20655822753906
0.004800719674676657,0.0011015771410595148,0.049409993757040076,-0.00018968271951262766,-0.009999999776482582,-0.0000310965105526497,-31.933441797892254,-493.2360583574344,3.6480182256454077,-0.0019053275583502955,0,8973,42.20655822753906
0.0048009599559009075,0.0011015770932993828,0.04940999003174978,-0.0002914833722827144,-0.009999999776482582,-0.00003618292551739918,-21.193396543845154,-489.2064711741912,15.114675570756962,-0.005751377592484157,0,8981,42.20655822753906
0.004801199771463871,0.001101576976884061,0.04940998630645948,-0.00029021073043203127,-0.009999999776482582,-0.00003871942909683686,-10.568760113838392,-481.36736649733325,4.023743751721504,-0.0022779529778442034,0,8984,42.20655822753906
0.004801440052688122,0.0011015769388252057,0.04940998258116918,-0.00019467691443144128,-0.009999999776482582,-0.000038585506608330594,0.5580035723172702,-473.84284249330176,10.746935379810822,-0.007185159746605234,0,8985,42.20655822753906
0.004801679868251085,0.0011015769447952223,0.04940997885587888,0.0000935149101468806,-0.009999999776482582,-0.000035523115515482066,12.759984419896053,-486.7451390975561,-0.8211699999295748,0.0008687211606556025,0,8987,42.20655822753906
0.004801919683814049,0.001101577082851854,0.04940997513058858,0.0005228170626557982,-0.009999999776482582,-0.000029327847863523624,25.81359772804456,-498.38976698655347,10.007341873951447,-0.009692909324374527,0,8988,42.20655822753906
0.0048021599650382996,0.0011015772910561794,0.049409971405298285,0.001034108999495705,-0.009999999776482582,-0.000020101834730340692,38.44173940022787,-488.3375478891226,11.683903767512394,-0.007879686332904758,0,8990,42.20655822753906
0.004802399780601263,0.001101577677614748,0.049409967680007987,0.0015753216628068818,-0.009999999776482582,-0.000008326583401167927,49.06355716020633,-497.19806612454926,24.625631479116585,-0.014426246131710613,0,8990,42.20655822753906
0.0048026395961642265,0.001101578222378754,0.04940996395471769,0.002152413801433375,-0.009999999776482582,0.0000054702136367268395,57.4866462120643,-489.3932855068109,18.987093509771885,-0.013399426008944806,0,8990,42.20655822753906
0.004802879877388477,0.001101578920124433,0.04940996022942739,0.002749024988868489,-0.009999999776482582,0.000020619846439400975,63.123494759584084,-499.60340666159607,32.55954761994191,-0.01981361228853273,0,8990,42.20655822753906
0.004803119692951441,0.0011015797074203594,0.04940995650413709,0.0034968217100518253,-0.009999999776482582,0.00003690274948334823,67.84546142969376,-488.71257840670074,15.936418777857071,-0.01142109818278979,0,8990,42.20655822753906
0.004803359974175692,0.0011015806991893512,0.04940995277884679,0.004414234832765009,-0.009999999776482582,0.00005496002753109982,75.23868132860233,-474.9466703366011,4.961357972560784,-0.00555050282780893,0,8990,42.20655822753906
0.004803599789738655,0.0011015819618478417,0.049409949053556494,0.005424991524658906,-0.009999999776482582,0.00007560981337006431,86.04078615628757,-475.39265011518427,1.089127173790565,-0.0014478022625180297,0,8990,42.20655822753906
0.004803839605301619,0.0011015835677822812,0.049409945328266196,0.006583056045481219,-0.009999999776482582,0.0000994593121084528,99.37291781107585,-492.77297856257513,-11.50064844962878,0.0031985429784235284,0,8990,42.20655822753906
0.004804079886525869,0.001101585445352472,0.0494099416029759,0.007729877293921816,-0.009999999776482582,0.00012685151383406125,114.1341911707169,-482.4224614852514,-2.966035940708258,0.0026557958678891645,0,8990,42.20655822753906
