Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.03480000048875809,0.0011015771104631801,0.04941000493291097,0,0,0,0,0,0,0,0,0,0.02393009327352047
0.03480023890733719,0.0011015771104631801,0.04941000120762067,0,-0.009999999776482582,-0.000012949736424744538,-53.95723545856965,-260.43245716584033,27.81927671187963,-0.010981358707142182,0,0,51.18754959106445
0.03480047732591629,0.0011015764619701374,0.049409997482330374,-0.0020662312871979503,-0.009999999776482582,-0.000025484441045055297,-52.22793444609031,-333.6663904067797,77.55571834857648,-0.03839771764782759,0,1,51.18754959106445
0.03480071946978569,0.001101576041830226,0.049409993757040076,-0.0019127815269315855,-0.009999999776482582,-0.00003834141012959709,-53.570693138318184,-482.3089263133514,111.10356805263422,-0.06509767530056146,0,7,51.18754959106445
0.03480095788836479,0.0011015760351139575,0.04940999003174978,-0.00030184322251723363,-0.009999999776482582,-0.00004996552733689149,-48.4338325598301,-490.01798688448395,125.75514465723282,-0.0628644807311969,0,16,51.18754959106445
0.03480120003223419,0.0011015769933016063,0.04940998630645948,0.004117099836898537,-0.009999999776482582,-0.00006043812922703532,-43.63583737153273,-554.7408353365385,59.41065710018842,-0.04285394304837936,0,27,51.18754959106445
0.03480143845081329,0.0011015787969928426,0.04940998258116918,0.00718082589073441,-0.009999999776482582,-0.00006621244320297429,-24.05963319998521,-593.0799828553811,4.715502665593074,0.00638648035386816,0,52,51.18754959106445
0.034801680594682693,0.0011015807529194998,0.04940997885587888,0.008380794849915382,-0.009999999776482582,-0.00006580597759099104,1.6936069940909362,-815.8282619378506,-40.043217805715706,0.024266789380747538,0,77,51.18754959106445
0.034801919013261795,0.0011015860177278041,0.04940997513058858,0.021816282073417917,-0.009999999776482582,-0.000057277521917944214,35.53524076021635,-933.7376489883815,-66.06485441403511,0.028963084881886456,0,115,51.18754959106445
0.0348021574318409,0.0011015893422807448,0.049409971405298285,0.01383634766516013,-0.009999999776482582,-0.0000424760997376348,61.67260028154422,-980.2018905786367,-56.77367401123047,0.02163530667670644,0,178,51.18754959106445
0.0348023995757103,0.001101588728115297,0.049409967680007987,-0.0025060165386933545,-0.009999999776482582,-0.00002383808292413447,77.65839425111429,-1490.1153443593246,-103.9803713285006,0.04947306476951314,0,249,51.18754959106445
0.0348026379942894,0.0011015850281975686,0.04940996395471769,-0.01552270763577559,-0.009999999776482582,-0.000001918716243847321,91.33071915919965,-1844.2522425529285,-53.40475405179537,0.012530592282135516,0,338,51.18754959106445
0.0348028801381588,0.0011015798283131937,0.04940996022942739,-0.021724759380165964,-0.009999999776482582,0.000019246974867807392,88.19037569486179,-2026.528011908898,-14.83530484713041,-0.004468024397889773,0,432,51.18754959106445
0.0348031185567379,0.0011015750843888293,0.04940995650413709,-0.019983769078046467,-0.009999999776482582,0.000035492453172572335,67.68949298369579,-2123.1632001827925,5.171959852560972,-0.00948651218548035,0,554,51.18754959106445
0.034803356975317,0.001101570416582175,0.04940995277884679,-0.019408979285985995,-0.009999999776482582,0.00004579801337128559,42.93982950846354,-2918.963119115585,-20.301155481583034,0.014508597296065627,0,681,51.18754959106445
0.0348035991191864,0.0011015674935128444,0.049409949053556494,-0.01189717975182411,-0.009999999776482582,0.000050162867847365516,18.186889697343876,-3230.547114445613,28.722962067677425,0.00004574097692966461,0,823,51.18754959106445
0.0348038375377655,0.001101566055485119,0.049409945328266196,-0.005818822970375037,-0.009999999776482582,0.00004687321462626688,-13.706891720111553,-3392.900440900754,25.61171023050944,0.0025163982503820593,0,984,51.18754959106445
0.0348040796816349,0.0011015631958472137,0.0494099416029759,-0.012089811695309786,-0.009999999776482582,0.000040704427122433954,-25.70328761369754,-4730.718180338542,62.047914994068634,-0.019675746685467087,0,1158,51.18754959106445
0.034804318100214005,0.0011015698322668099,0.0494099378776856,0.027805059240796626,-0.009999999776482582,0.0000335191094703847,-29.938827123397434,-5727.910802596654,61.433242993477066,-0.021643091852848347,0,1324,51.18754959106445
0.034804560244083405,0.001101569846445599,0.0494099341523953,0.0005473098120628259,-0.009999999776482582,0.000024149445566880062,-39.04027046301426,-8314.48134749975,48.048997732309196,-0.01919616548678814,0,1525,51.18754959106445
0.034804798662662506,0.0011015696763001287,0.049409930427105,-0.0007906456788380941,-0.009999999776482582,0.000014755853697305354,-39.13996887207031,-11091.420641776844,50.49211125496106,-0.024930145209416363,0,1697,51.18754959106445
0.03480503708124161,0.0011015672047132961,0.0494099267018147,-0.010339390820799729,-0.009999999776482582,0.000006770967537214836,-33.2703610933744,-7465.008970994216,46.125963455591446,-0.03853765024970739,0,1884,51.18754959106445
0.03480527922511101,0.0011015679188765204,0.049409922976524405,0.002747277991893964,-0.009999999776482582,0.0000006230164870383958,-25.616468087220802,-8226.57890280699,56.43963207342686,-0.04799621299100228,0,2090,51.18754959106445
0.03480551764369011,0.0011015449372979884,0.049409919251234106,-0.09532950264521134,-0.009999999776482582,-0.000006933483792892776,-31.485413869222004,-11879.149888649965,37.35939823052822,-0.05712903474863523,0,2311,51.18754959106445
0.03480575978755951,0.0011015236138915403,0.04940991552594381,-0.08871820674110682,-0.009999999776482582,-0.000012295303746120622,-22.34091802743765,-10402.19037882487,-41.94216928726588,-0.0006373417683136769,0,2519,51.18754959106445
0.03480599820613861,0.001101524094477869,0.04940991180065351,0.0018479183125190246,-0.009999999776482582,-0.000013912548288667145,-6.738525879688752,-11720.036840585562,-101.07272250835712,0.05304230716174994,0,2742,51.18754959106445
0.03480624035000801,0.0011015354509417636,0.04940990807536321,0.04726238558307672,-0.009999999776482582,-0.000013617398601640254,1.2297896360739684,-23963.867263402695,-27.321294833452274,0.006721164601353498,0,2971,51.18754959106445
0.03480647876858711,0.0011015516401340182,0.04940990435007291,0.06734468520451815,-0.009999999776482582,-0.000017657830819818908,-16.835145412347256,-25112.462915665063,-67.54980322030875,0.014952092371785488,0,3201,51.18754959106445
0.034806717187166214,0.0011015918758064986,0.049409900624782614,0.16807143848675948,-0.009999999776482582,-0.00002186158519926278,-17.515652974446613,-28803.388822115383,46.075838431333885,-0.0716862461099831,0,3468,51.18754959106445
