Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.011999999172985554,0.0011015771104631801,0.04941000493291097,0,0,0,0,0,0,0,0,0,0.013615337200462818
0.012000239454209805,0.0011015771104631801,0.04941000120762067,0,-0.009999999776482582,-0.000012949736424744538,-53.95723545856965,-0.027248699546385653,25.766096604176056,-0.016889047116423264,0,0,32.40020751953125
0.012000479735434055,0.001101576884348805,0.049409997482330374,-0.0013508338605065662,-0.009999999776482582,-0.0000275942113545077,-61.01864000467154,-0.05612366623842181,35.63207998031225,-0.028678166799438305,0,0,32.40020751953125
0.012000720016658306,0.0011015758895948052,0.049409993757040076,-0.0038162729835722786,-0.009999999776482582,-0.00004528689488581268,-73.71951582492926,-0.09731120843058214,61.459741934751854,-0.041685533160582565,0,0,32.40020751953125
0.012000959366559982,0.0011015742508252747,0.04940999003174978,-0.006955963556463711,-0.009999999776482582,-0.00006674669518757489,-89.4158732585418,-0.17143172426865652,47.27584306399027,-0.03213344023634608,0,0,32.40020751953125
0.012001199647784233,0.0011015717493883597,0.04940998630645948,-0.010185879022360612,-0.009999999776482582,-0.00009185490690026946,-104.61753669151894,-0.277123910924181,58.60642761450548,-0.051713939130049534,0,0,32.40020751953125
0.012001439929008484,0.0011015685994584018,0.04940998258116918,-0.012854516924096223,-0.009999999776482582,-0.00011956786040219669,-115.4706187125964,-0.42895561628616774,26.782116987766365,-0.005248051256132431,0,0,32.40020751953125
0.01200167927891016,0.0011015651219237882,0.04940997885587888,-0.014340193524288062,-0.009999999776482582,-0.00014797424965087348,-118.35996559338692,-0.6233971359638067,-11.463916289500702,-0.0007576003479651916,0,0,32.40020751953125
0.01200191956013441,0.0011015617152831207,0.04940997513058858,-0.01414356396223108,-0.009999999776482582,-0.00017448740403872365,-110.4714873876327,-0.7583824831705827,-31.225556887113132,0.007263985152045886,0,0,32.40020751953125
0.012002159841358662,0.0011015588690777523,0.049409971405298285,-0.011948067208346074,-0.009999999776482582,-0.00019612979415866832,-90.17664298033102,-0.9685886542384441,-81.9150676605029,0.03261634637303173,0,0,32.40020751953125
0.012002399191260338,0.001101557122101673,0.049409967680007987,-0.00768176296678109,-0.009999999776482582,-0.00020992718539976826,-57.48910453992012,-1.260438329134232,-87.21434309543707,0.05299745471431659,0,0,32.40020751953125
0.012002639472484589,0.0011015567631544306,0.04940996395471769,-0.0015467314097361688,-0.009999999776482582,-0.00021332588706475994,-14.161250872489733,-1.5624635949348793,-135.44211238469833,0.0875336082580571,0,0,32.40020751953125
0.01200287975370884,0.001101558167600813,0.04940996022942739,0.006008588302976046,-0.009999999776482582,-0.00020455327411092675,36.55255278562888,-1.6681050761387899,-149.95916875203451,0.09003102965652943,0,0,32.40020751953125
0.01200312003493309,0.0011015615794652451,0.04940995650413709,0.014323198093244663,-0.009999999776482582,-0.00018295874122906334,89.97718258393117,-2.0643436194230347,-166.48881467183432,0.09634341430874208,0,0,32.40020751953125
0.012003359384834766,0.0011015668733773802,0.04940995277884679,0.02259366293079578,-0.009999999776482582,-0.000149236346306936,140.50999225714267,-2.235427153416169,-144.2799750597049,0.10454156715422869,0,0,32.40020751953125
0.012003599666059017,0.001101574087396073,0.049409949053556494,0.030025909774196453,-0.009999999776482582,-0.00010542138970310752,182.56231366671048,-2.55965100419827,-103.9471849783873,0.0676524578474271,0,0,32.40020751953125
0.012003839947283268,0.0011015827334724749,0.049409945328266196,0.03584274359477254,-0.009999999776482582,-0.000054821637977744475,210.83230588374994,-2.502645107798087,-42.28769659384703,0.033856863860422984,0,0,32.40020751953125
0.012004079297184944,0.0011015920325194318,0.0494099416029759,0.03941151922425398,-0.009999999776482582,-0.0000017732964830102924,221.0347646077474,-2.8145270272134204,-6.209263728215144,0.011061733540816184,0,0,32.40020751953125
0.012004319578409195,0.0011016017405125194,0.0494099378776856,0.04035131334780882,-0.009999999776482582,0.00004877253871736451,210.60765687013284,-3.0284594666117277,65.0922595293094,-0.037971204481063746,0,0,32.40020751953125
0.012004559859633446,0.0011016108798615348,0.0494099341523953,0.03851008169257488,-0.009999999776482582,0.00009172068045396979,178.95058744381635,-3.059904798674278,120.50763360047952,-0.06812681907262558,0,0,32.40020751953125
0.012004799209535122,0.0011016190729629344,0.049409930427105,0.03408807150733013,-0.009999999776482582,0.00012241650871986238,127.89930096650735,-3.322941487416243,187.65744830400516,-0.11380063902395658,0,0,32.40020751953125
0.012005039490759373,0.0011016256340110723,0.0494099267018147,0.027555427872217618,-0.009999999776482582,0.00013714002143854322,61.34796998439691,-3.182603272107931,232.80105346288437,-0.1490074128437883,0,0,32.40020751953125
0.012005279771983624,0.001101630357040379,0.049409922976524405,0.01960526060504027,-0.009999999776482582,0.0001334869972570465,-15.220958220653046,-3.3424359175543756,265.2343471722725,-0.1549451429492388,0,0,32.40020751953125
0.0120055191218853,0.0011016330689203758,0.049409919251234106,0.011087029521616224,-0.009999999776482582,0.00011071174846550163,-94.89684916765262,-3.3568745874441586,258.4615240097046,-0.15857933728227344,0,0,32.40020751953125
0.01200575940310955,0.0011016337980086415,0.04940991552594381,0.002830613234366935,-0.009999999776482582,0.000069854039630184,-170.24045812166653,-3.6388250425075874,222.46976260649853,-0.1414309236435936,0,0,32.40020751953125
0.012005999684333801,0.0011016327234056706,0.04940991180065351,-0.004328768986922044,-0.009999999776482582,0.00001371147346873887,-233.92737031594302,-3.763078001829294,165.04817903958835,-0.10297227180443513,0,0,32.40020751953125
0.012006239965558052,0.0011016304145017879,0.04940990807536321,-0.009702026342543272,-0.009999999776482582,-0.0000533783712830299,-279.54105279384515,-3.731474539790398,92.55018087533804,-0.06830848562411773,0,0,32.40020751953125
0.012006479315459728,0.0011016272130804376,0.04940990435007291,-0.01281387672926753,-0.009999999776482582,-0.00012590680349743567,-302.2018064841246,-3.533941552042961,20.010008102808243,-0.01586664802370927,0,0,32.40020751953125
0.012006719596683979,0.0011016239497201662,0.049409900624782614,-0.01354229549328104,-0.009999999776482582,-0.00019771051451336974,-299.18213242750903,-3.5925936217491445,-53.190204864893204,0.028262018070866663,0,0,32.40020751953125
0.01200695987790823,0.0011016211229173515,0.049409896899492316,-0.011920286390261773,-0.009999999776482582,-0.00026254199045256543,-270.13112337161334,-3.9834446486754294,-163.04631062043018,0.09918679774571688,0,0,32.40020751953125
0.012007199227809906,0.0011016191916170125,0.04940989317420202,-0.008291691302871093,-0.009999999776482582,-0.00031470234889405756,-217.33485872317584,-3.7420353923852625,-219.07545764629657,0.13476034545172483,0,0,32.40020751953125
0.012007439509034157,0.0011016184535737222,0.04940988944891172,-0.0032761843445209358,-0.009999999776482582,-0.0003496074981133764,-145.43812521910056,-4.009353011464461,-247.53746697841547,0.15343108677711242,0,0,32.40020751953125
0.012007679790258408,0.0011016189625176291,0.04940988572362142,0.00238759801364862,-0.009999999776482582,-0.0003641394953144929,-60.5499930259509,-3.910859843477225,-325.5363856584598,0.20648707817189205,0,0,32.40020751953125
0.012007919140160084,0.0011016208393415676,0.04940988199833112,0.007967687671622023,-0.009999999776482582,-0.000357013082882473,29.693363189697266,-3.819126785565645,-294.20309487367285,0.19546570285008505,0,0,32.40020751953125
0.012008159421384335,0.001101623948227662,0.04940987827304082,0.012745783210564882,-0.009999999776482582,-0.00032888651446391566,117.19402596889398,-4.0621991123144445,-308.8438476538047,0.18244932951310125,0,0,32.40020751953125
0.012008399702608585,0.0011016278369471622,0.049409874547750525,0.0161823157268839,-0.009999999776482582,-0.00028216523619798513,194.6720444116837,-4.013515804822628,-227.4441432708349,0.146832378849817,0,0,32.40020751953125
0.012008639983832836,0.0011016321555078507,0.049409870822460226,0.017858946982484598,-0.009999999776482582,-0.00022089331954096755,255.29964368771283,-3.728849396491662,-155.2977142945314,0.09571942527038164,0,0,32.40020751953125
0.012008879333734512,0.0011016363733245109,0.04940986709716993,0.01767829126224686,-0.009999999776482582,-0.00015024224837991194,294.37947111863355,-4.2367188678337975,-64.64906477316832,0.04645958848488636,0,0,32.40020751953125
0.012009119614958763,0.001101640248611474,0.04940986337187963,0.01569113592342593,-0.009999999776482582,-0.00007630390609847382,308.0764538691594,-4.383079666548815,10.905528337527544,-0.009538551649222007,0,0,32.40020751953125
0.012009359896183014,0.0011016430739217843,0.04940985964658933,0.012224049770082228,-0.009999999776482582,-0.000005165476557941964,296.4101655422113,-4.358756414972818,115.91311498788687,-0.06593822119518733,0,0,32.40020751953125
0.01200959924608469,0.0011016449022393387,0.04940985592129903,0.007742841113119936,-0.009999999776482582,0.0000574029101512562,260.7016047453269,-4.667287494891729,211.6931450428107,-0.13917931486876348,0,0,32.40020751953125
0.012009839527308941,0.001101645594761253,0.049409852196008734,0.002835875144228339,-0.009999999776482582,0.00010644201616881989,204.32962623009314,-4.8016243278980255,237.22158583616599,-0.14808068048352233,0,0,32.40020751953125
0.012010079808533192,0.001101645143278755,0.049409848470718436,-0.0018665172243252015,-0.009999999776482582,0.00013820082816752032,132.32839369162534,-4.809152889519166,289.4970405285175,-0.18269607558464393,0,0,32.40020751953125
0.012010319158434868,0.0011016438224126035,0.04940984474542814,-0.005774726744932242,-0.009999999776482582,0.00015044480553628184,51.01655930739183,-5.187182091367551,268.0592706142328,-0.16345860637151277,0,0,32.40020751953125
0.012010559439659119,0.001101641730668071,0.04940984102013784,-0.008472659840033604,-0.009999999776482582,0.00014260829219636388,-32.652157367804115,-5.253904622716782,287.30645634577826,-0.17929533190834215,0,0,32.40020751953125
0.01201079972088337,0.0011016394344504732,0.04940983729484754,-0.00974200451030181,-0.009999999776482582,0.00011558628736962326,-112.59170405069987,-5.3626003960768385,257.60058911641437,-0.16403098504703778,0,0,32.40020751953125
0.01201104000210762,0.001101637051667636,0.04940983356955724,-0.009551145339336915,-0.009999999776482582,0.00007165082057233517,-183.0644420721592,-5.297676872748595,176.78115682112866,-0.10852124971689847,0,0,32.40020751953125
0.012011279352009296,0.0011016351897687388,0.04940982984426694,-0.00797124437462443,-0.009999999776482582,0.00001434884889488622,-238.75822155292218,-5.314770757387846,154.48543744209485,-0.09354269198882274,0,0,32.40020751953125
0.012011519633233547,0.0011016339912879257,0.049409826118976645,-0.0052637265374263125,-0.009999999776482582,-0.000051788834706456284,-275.5737304932032,-5.5899602109805135,65.95101791773087,-0.04056507903031814,0,0,32.40020751953125
0.012011759914457798,0.0011016335181641178,0.049409822393686346,-0.0018300340773585516,-0.009999999776482582,-0.00012181752054647614,-291.78618734310834,-6.1481921420647545,4.779938135391626,-0.0038584681609884286,0,0,32.40020751953125
0.012011999264359474,0.0011016339748703803,0.04940981866839605,0.0019775508449245724,-0.009999999776482582,-0.00019074176424720252,-287.1843591347719,-5.792078289466026,-90.00527313428047,0.050381494590487234,0,0,32.40020751953125
0.012012239545583725,0.0011016354114056015,0.04940981494310575,0.005673531239900069,-0.009999999776482582,-0.00025390022738765064,-263.16031387524725,-6.134266361976281,-149.96362578563202,0.09662906918674707,0,0,32.40020751953125
0.012012479826807976,0.0011016376344904972,0.04940981121781545,0.008899123013879243,-0.009999999776482582,-0.00030715137500709924,-221.87985072991788,-6.030548346348298,-210.72427008702203,0.1334994458891929,0,0,32.40020751953125
0.012012719176709652,0.001101640297117858,0.04940980749252515,0.011410578589838667,-0.009999999776482582,-0.00034712423448815034,-166.55361874898276,-6.455042980420283,-229.7702459555406,0.13920095106825614,0,0,32.40020751953125
0.012012959457933903,0.0011016434112277168,0.049409803767234854,0.013103903498118505,-0.009999999776482582,-0.00037137810319948656,-101.05777569306203,-6.491495164541098,-239.3014635917468,0.14779237359284592,0,0,32.40020751953125
0.012013199739158154,0.0011016469014486154,0.049409800041944556,0.014013877305655908,-0.009999999776482582,-0.0003785143461964953,-29.73437925485464,-6.774129608502755,-227.60327823345477,0.13469573657195538,0,0,32.40020751953125
0.012013440020382404,0.001101650377490725,0.04940979631665426,0.014217328471251024,-0.009999999776482582,-0.00036824240072373633,42.79983222178924,-6.562442848315606,-234.35913555438702,0.1373959679920704,0,0,32.40020751953125
0.01201367937028408,0.0011016536774173474,0.04940979259136396,0.013848091630885998,-0.009999999776482582,-0.0003414318200203781,111.71068328466171,-6.439784872990388,-199.83940344590408,0.1312542339333166,0,0,32.40020751953125
