Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.017999999225139618,0.0011015771104631801,0.04941000493291097,0,0,0,0,0,0,0,0,0,0.014247533865272999
0.01800023950636387,0.0011015771104631801,0.04941000120762067,0,-0.009999999776482582,-0.000012949736424744538,-53.95723545856965,-253.35755587846805,46.10184557009966,-0.026336694184022073,0,0,45.56431579589844
0.01800047978758812,0.001101576421672526,0.049409997482330374,-0.002611513204800968,-0.009999999776482582,-0.000026031546935766342,-54.50755354074332,-347.61705965873523,93.40814150296725,-0.05317585299221369,0,6,45.56431579589844
0.01800072006881237,0.001101575911982367,0.049409993757040076,-0.0022950156902273497,-0.009999999776482582,-0.00003979692967102612,-57.355774610470505,-481.43745823395557,109.91345664782402,-0.054287586570120394,0,23,45.56431579589844
0.018000958487391472,0.0011015758478046896,0.04940999003174978,-0.0007873404508408827,-0.009999999776482582,-0.00005318426561783641,-55.78056473609729,-522.847545721592,102.80641174316406,-0.06493355438877375,0,57,45.56431579589844
0.018001198768615723,0.0011015771253882216,0.04940998630645948,0.004940285526502591,-0.009999999776482582,-0.00006511218611521121,-49.69967538882525,-561.8666448348607,40.756859363653724,-0.019596763241749544,0,108,45.56431579589844
0.018001439049839973,0.0011015789604220444,0.04940998258116918,0.007680172023052971,-0.009999999776482582,-0.00007238535204706773,-30.304862670409374,-620.0797652220115,-9.959710145607973,0.0006465481785245431,0,175,45.56431579589844
0.018001679331064224,0.001101581158880622,0.04940997885587888,0.009268227021377057,-0.009999999776482582,-0.00007258860046605174,-0.8468821109869541,-735.6722427759415,-47.56581335801344,0.022308687094407968,0,249,45.56431579589844
0.018001919612288475,0.0011015863274224102,0.04940997513058858,0.02170760373178965,-0.009999999776482582,-0.00006320929678156225,39.08043274512658,-861.181392963116,-66.96768550995068,0.03246740629084599,0,345,45.56431579589844
0.018002159893512726,0.001101590790755999,0.049409971405298285,0.018567582156556923,-0.009999999776482582,-0.000047211485485977624,66.65754528534718,-967.9725572634966,-120.6207785973182,0.0694094895122525,0,468,45.56431579589844
0.018002400174736977,0.0011015905870291858,0.049409967680007987,-0.0009523188062489796,-0.009999999776482582,-0.000025268173769104462,91.43046344854893,-1450.7183178632688,-103.56310008122371,0.06100272339506027,0,600,45.56431579589844
0.018002638593316078,0.0011015861856345183,0.04940996395471769,-0.018466677707739364,-0.009999999776482582,-0.0000009864390262802585,101.17389825674204,-1948.8091617975479,-34.24108358529898,0.006735394159570718,0,735,45.56431579589844
0.01800287887454033,0.001101579202953965,0.04940996022942739,-0.028519516213773154,-0.009999999776482582,0.000019942653941539808,87.20455150115184,-2078.4201163267476,-20.818192310822315,-0.001686522820725655,0,877,45.56431579589844
0.01800311915576458,0.0011015727225010498,0.04940995650413709,-0.026674658036193788,-0.009999999776482582,0.00003494586501172027,62.51337917034443,-2212.794875707382,37.469963636153786,-0.03387203111719245,0,1034,45.56431579589844
0.01800335943698883,0.0011015688285577851,0.04940995277884679,-0.016441755044536713,-0.009999999776482582,0.00004249356457782993,31.448759078979492,-2769.622400528345,28.1116702740009,-0.0032260679066754305,0,1192,45.56431579589844
0.01800359971821308,0.0011015615361826255,0.049409949053556494,-0.03025777618854474,-0.009999999776482582,0.00004221475006861744,-1.1617259490184295,-2742.5414468814165,-11.54901081476456,0.017144096370499868,0,1356,45.56431579589844
0.018003839999437332,0.0011015543214176805,0.049409945328266196,-0.02995608918941938,-0.009999999776482582,0.00003813732557598716,-16.989268963153545,-2789.552965995593,11.405701368283003,0.02184139149120221,0,1528,45.56431579589844
0.018004080280661583,0.0011015510655199296,0.0494099416029759,-0.013347045542337956,-0.009999999776482582,0.00003268566466338085,-22.71525338979868,-3340.0255499619702,69.29179382324219,-0.023484109327770196,0,1706,45.56431579589844
0.018004318699240685,0.001101555108713607,0.0494099378776856,0.016755970099415533,-0.009999999776482582,0.000024066194246421593,-35.91446157602164,-2275.2434627826397,62.971298511211685,-0.010992198991469847,0,1891,45.56431579589844
0.018004558980464935,0.0011015610003736443,0.0494099341523953,0.024312346266248286,-0.009999999776482582,0.00001375706918994323,-42.95469352526543,-3358.5551813565767,71.19643177130284,-0.023632771198231824,0,2084,45.56431579589844
0.018004799261689186,0.001101571799387248,0.049409930427105,0.04480756016877981,-0.009999999776482582,0.0000036417230335362733,-42.147295536139076,-4626.454174139561,52.01347708090758,-0.017043279471974343,0,2271,45.56431579589844
0.018005039542913437,0.0011015816954358553,0.0494099267018147,0.040561905703865565,-0.009999999776482582,-0.000004526795703732671,-34.03549389961438,-3377.793960180038,67.04128553928473,-0.036314292930257626,0,2474,45.56431579589844
0.018005279824137688,0.0011015823222875881,0.049409922976524405,0.002082081511616707,-0.009999999776482582,-0.000012807531115518381,-34.503044910919975,-5375.419723804181,47.335808044824844,-0.04067301279745805,0,2698,45.56431579589844
0.01800552010536194,0.0011015853975923397,0.049409919251234106,0.012948733205214525,-0.009999999776482582,-0.0000216920482041762,-37.018838295569786,-8421.745248256586,36.08603722009904,-0.03912762296983065,0,2900,45.56431579589844
0.01800575852394104,0.0011015833200265963,0.04940991552594381,-0.008965763335044567,-0.009999999776482582,-0.0000287940335207774,-29.591625653780422,-5955.564686310597,-3.132584339533097,-0.027875519477022,0,3135,45.56431579589844
0.01800599880516529,0.0011015791238512462,0.04940991180065351,-0.017991007711642828,-0.009999999776482582,-0.000033477131066133436,-19.51290157513741,-5558.399196526943,-25.728066957913914,-0.016762705048164114,0,3382,45.56431579589844
0.01800623908638954,0.001101565475647266,0.04940990807536321,-0.05709063089810885,-0.009999999776482582,-0.000037183979517207124,-15.44520744910607,-10819.324942564353,-32.366930252466446,-0.021256078980886974,0,3626,45.56431579589844
0.018006479367613792,0.0011015532915898336,0.04940990435007291,-0.050791687021652855,-0.009999999776482582,-0.00003975682407960845,-10.720182761167868,-10127.19176541842,-112.05058141855093,0.02952204317523119,0,3877,45.56431579589844
0.018006719648838043,0.0011015498662928645,0.049409900624782614,-0.014668026986794595,-0.009999999776482582,-0.00003480011489442311,20.65295532422188,-10284.209764529498,-94.94918495569473,0.031101717398716852,0,4142,45.56431579589844
0.018006959930062294,0.0011015454589281804,0.049409896899492316,-0.01829516887664795,-0.009999999776482582,-0.000026370374773530504,35.123902981097885,-114970.0460549379,281.80160639836237,-0.23648730658878309,0,4439,45.56431579589844
0.018007200211286545,0.0011017616197932512,0.04940989317420202,0.9010054556987225,-0.009999999776482582,-0.000025176424713162047,4.974799302908091,-3717384.0621619592,1781.762571481558,-0.8442592029161273,0,4710,45.56431579589844
0.018007438629865646,0.0010995362961414056,0.04940988944891172,-9.272155643655704,-0.009999999776482582,-0.00021427591006310345,-787.9145919115116,-9418035.631403996,11422.210741287623,-7.218914161985501,0,4995,45.56431579589844
0.018007678911089897,0.0010878126993655968,0.04940988572362142,-48.84826942666983,-0.009999999776482582,-0.000533028092318907,-1328.1338402430217,-13622575.613926033,375.0289963942308,-0.1901210978245124,0,5258,45.56431579589844
