Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0,0.09999995678663254,0,0,0,0,0,0,0,0,0,120.40939331054688
0.000004999999873689376,0.09999996423721313,0,0.0010000000474974513,0,0,0,208.06434631347656,0,0,0,54.728546142578125
0.000009999999747378752,0.09999997168779373,0,0.0010000000474974513,0,0,0,166.96788024902344,0,0,0,54.728546142578125
0.000014999999621068127,0.09999997913837433,0,0.0010000000474974513,0,0,0,121.89176940917969,0,0,0,54.728546142578125
0.000019999999494757503,0.09999998658895493,0,0.0010000000474974513,0,0,0,73.80894470214844,0,0,0,54.728546142578125
0.00002499999936844688,0.09999999403953552,0,0.0010000000474974513,0,0,0,23.7928524017334,0,0,0,54.728546142578125
0.000029999999242136255,0.10000000149011612,0,0.0010000000474974513,0,0,0,30.0205135345459,0,0,0,54.728546142578125
0.00003499999729683623,0.10000000894069672,0,0.0010000000474974513,0,0,0,86.11485290527344,0,0,0,54.728546142578125
0.000039999998989515007,0.10000001639127731,0,0.0010000000474974513,0,0,0,140.6353759765625,0,0,0,54.728546142578125
0.000045000000682193786,0.10000002384185791,0,0.0010000000474974513,0,0,0,192.41209411621094,0,0,0,54.728546142578125
0.00004999999873689376,0.10000003129243851,0,0.0010000000474974513,0,0,0,240.3666229248047,0,0,0,54.728546142578125
0.00005499999679159373,0.1000000387430191,0,0.0010000000474974513,0,0,0,283.5484619140625,0,0,0,54.728546142578125
0.00005999999848427251,0.1000000461935997,0,0.0010000000474974513,0,0,0,321.1665344238281,0,0,0,54.728546142578125
0.00006500000017695129,0.1000000536441803,0,0.0010000000474974513,0,0,0,352.6156921386719,0,0,0,54.728546142578125
0.00006999999459367245,0.1000000610947609,0,0.0010000000474974513,0,0,0,377.4970703125,0,0,0,54.728546142578125
0.00007499999628635123,0.10000006854534149,0,0.0010000000474974513,0,0,0,395.6312255859375,0,0,0,54.728546142578125
0.00007999999797903001,0.10000007599592209,0,0.0010000000474974513,0,0,0,407.0642395019531,0,0,0,54.728546142578125
0.00008499999967170879,0.10000008344650269,0,0.0010000000474974513,0,0,0,412.0619201660156,0,0,0,54.728546142578125
0.00009000000136438757,0.10000009089708328,0,0.0010000000474974513,0,0,0,411.0580139160156,0,0,0,54.728546142578125
0.00009499999578110874,0.10000009834766388,0,0.0010000000474974513,0,0,0,404.6773986816406,0,0,0,54.728546142578125
