Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.003499300219118595,0,0,0,0,0,0,0,0,0,0,4.703425407409668
0.0035042993258684874,0,0,0,0,0.000000049990003248012727,0.009999999776482582,0,12.4975004196167,-0.5728021264076233,0,45.48969650268555
0.003509298199787736,0,0,0,0,0.00000009998000649602545,0.009999999776482582,0,24.9950008392334,-1.1456042528152466,0,45.48969650268555
0.003514297306537628,0,0,0,0,0.0000001499700061913245,0.009999999776482582,0,37.49250030517578,-1.718406319618225,0,45.48969650268555
0.0035192961804568768,0,0,0,0,0.0000001999600129920509,0.009999999776482582,0,49.9900016784668,-2.291208505630493,0,45.48969650268555
0.003524295287206769,0,0,0,0,0.0000002499500055819226,0.009999999776482582,0,62.48750305175781,-2.8640105724334717,0,45.48969650268555
0.0035292941611260176,0,0,0,0,0.000000299940012382649,0.009999999776482582,0,74.98500061035156,-3.43681263923645,0,45.48969650268555
0.00353429326787591,0,0,0,0,0.0000003499300191833754,0.009999999776482582,0,87.48249816894531,-4.00961446762085,0,45.48969650268555
0.0035392921417951584,0,0,0,0,0.0000003999200259841018,0.009999999776482582,0,99.97999572753906,-4.582416534423828,0,45.48969650268555
0.0035442912485450506,0,0,0,0,0.0000004499100327848282,0.009999999776482582,0,112.47749328613281,-5.155218601226807,0,45.48969650268555
0.003549290355294943,0,0,0,0,0.0000004999000111638452,0.009999999776482582,0,124.97499084472656,-5.728020191192627,0,45.48969650268555
0.0035542892292141914,0,0,0,0,0.0000005498899895428622,0.009999999776482582,0,137.4724884033203,-6.3008222579956055,0,45.48969650268555
0.0035592883359640837,0,0,0,0,0.0000005998799679218791,0.009999999776482582,0,149.96998596191406,-6.873624324798584,0,45.48969650268555
0.0035642872098833323,0,0,0,0,0.0000006498699463008961,0.009999999776482582,0,162.4674835205078,-7.4464263916015625,0,45.48969650268555
0.0035692863166332245,0,0,0,0,0.0000006998599246799131,0.009999999776482582,0,174.96498107910156,-8.019227981567383,0,45.48969650268555
0.003574285190552473,0,0,0,0,0.0000007498499030589301,0.009999999776482582,0,187.4624786376953,-8.59203052520752,0,45.48969650268555
0.0035792842973023653,0,0,0,0,0.000000799839881437947,0.009999999776482582,0,199.95997619628906,-9.16483211517334,0,45.48969650268555
0.003584283171221614,0,0,0,0,0.000000849829859816964,0.009999999776482582,0,212.4574737548828,-9.737634658813477,0,45.48969650268555
0.003589282277971506,0,0,0,0,0.000000899819838195981,0.009999999776482582,0,224.95497131347656,-10.310436248779297,0,45.48969650268555
0.0035942811518907547,0,0,0,0,0.000000949809816574998,0.009999999776482582,0,237.4524688720703,-10.883237838745117,0,45.48969650268555
0.003599280258640647,0,0,0,0,0.000000999799794954015,0.009999999776482582,0,249.94996643066406,-11.456040382385254,0,45.48969650268555
0.0036042791325598955,0,0,0,0,0.0000010497898301764508,0.009999999776482582,0,262.4474792480469,-12.02884292602539,0,45.48969650268555
0.0036092782393097878,0,0,0,0,0.0000010997798653988866,0.009999999776482582,0,274.9449768066406,-12.601644515991211,0,45.48969650268555
0.00361427734605968,0,0,0,0,0.0000011497699006213224,0.009999999776482582,0,287.4424743652344,-13.174447059631348,0,45.48969650268555
0.0036192762199789286,0,0,0,0,0.0000011997599358437583,0.009999999776482582,0,299.9399719238281,-13.747248649597168,0,45.48969650268555
0.003624275326728821,0,0,0,0,0.0000012497499710661941,0.009999999776482582,0,312.4374694824219,-14.320050239562988,0,45.48969650268555
