Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.79365074634552,6.000757217407227,6.729457378387451,0,0,0.0004346819478087127,0,0,0,0,0,118.4553451538086
0.7937301397323608,6.000756740570068,6.729236602783203,-0.006319331470876932,-2.7828359603881836,0.0004363010812085122,0.020400911569595337,0.00010996888158842921,0.000024340375603060238,-0.0000020895552097499603,0,27.1790828704834
0.7938094735145569,6.00075626373291,6.729015827178955,-0.006405172403901815,-2.78285551071167,0.0004377861332613975,0.018711596727371216,0.00010073029989143834,0.000024091916202451102,-0.0000020912691525154514,0,27.1790828704834
0.7938888669013977,6.000755786895752,6.728795051574707,-0.006483714561909437,-2.7828712463378906,0.0004391369875520468,0.017020899802446365,0.00009152897109743208,0.000023831385988160037,-0.0000020922593648720067,0,27.1790828704834
0.7939682006835938,6.000755310058594,6.728574275970459,-0.006554975640028715,-2.7828831672668457,0.0004403536149766296,0.015329401008784771,0.00008348246774403378,0.00002355909236939624,-0.000002092534487019293,0,27.1790828704834
0.7940475940704346,6.0007548332214355,6.728353500366211,-0.006619537714868784,-2.7828927040100098,0.0004414359573274851,0.013637679629027843,0.00007547321729362011,0.000023275366402231157,-0.0000020921038412780035,0,27.1790828704834
0.7941269278526306,6.000754356384277,6.728132724761963,-0.006677417550235987,-2.7828993797302246,0.0004423840728122741,0.011946306563913822,0.00006742672121617943,0.000022980508219916373,-0.0000020909758404741297,0,27.1790828704834
0.7942063212394714,6.000753879547119,6.727911949157715,-0.0067285955883562565,-2.7829031944274902,0.00044319801963865757,0.010255844332277775,0.00005941746348980814,0.00002267482159368228,-0.0000020891582153126365,0,27.1790828704834
0.7942856550216675,6.000753402709961,6.727691173553467,-0.006773089524358511,-2.782904624938965,0.0004438779142219573,0.00856685172766447,0.00005137096013640985,0.000022358652131515555,-0.0000020866614249825943,0,27.1790828704834
0.7943650484085083,6.000752925872803,6.727470397949219,-0.006810880731791258,-2.7829031944274902,0.0004444239311851561,0.006879878230392933,0.000043361709685996175,0.000022032314518583007,-0.0000020834936549363192,0,27.1790828704834
0.7944443821907043,6.0007524490356445,6.727249622344971,-0.006841986905783415,-2.7828993797302246,0.0004448362742550671,0.005195465870201588,0.0000353524592355825,0.000021696181647712365,-0.000002079666728604934,0,27.1790828704834
0.7945237755775452,6.000751972198486,6.727028846740723,-0.006866407115012407,-2.7828927040100098,0.000445115176262334,0.003514147363603115,0.00002730595770117361,0.000021350560928112827,-0.0000020751886040670797,0,27.1790828704834
