Timestamp,X Position,Y Position,X Velocity,Y Velocity,Rotation,Rotation Velocity,Data1,Data2,Data3,Data4,FPS
0.33249998092651367,0.09999995678663254,0,0,0,0,0,0,0,0,0,119.8609619140625
0.3325049877166748,0.09999995678663254,0.000000004999999969612645,0,0.0010000000474974513,0,0,241.5919647216797,-27.5,1.375,0,23.639543533325195
0.33250999450683594,0.09999995678663254,0.00000000999999993922529,0,0.0010000000474974513,0,0,233.4361572265625,-53.555667877197266,2.6814308166503906,0,23.639543533325195
0.33251500129699707,0.09999995678663254,0.000000014999999464748726,0,0.0010000000474974513,0,0,220.14634704589844,-76.8113021850586,3.8548851013183594,0,23.639543533325195
0.3325199782848358,0.09999995678663254,0.00000001999999987845058,0,0.0010000000474974513,0,0,202.166748046875,-96.08257293701172,4.839007377624512,0,23.639543533325195
0.33252498507499695,0.09999995678663254,0.000000025000000292152436,0,0.0010000000474974513,0,0,180.0982666015625,-110.39448547363281,5.587177276611328,0,23.639543533325195
0.3325299918651581,0.09999995678663254,0.00000002999999892949745,0,0.0010000000474974513,0,0,154.67848205566406,-116.96204376220703,5.961383819580078,0,23.639543533325195
0.3325349986553192,0.09999995678663254,0.000000034999999343199306,0,0.0010000000474974513,0,0,126.7776107788086,-118.1622314453125,6.080376625061035,0,23.639543533325195
0.33254000544548035,0.09999995678663254,0.00000003999999975690116,0,0.0010000000474974513,0,0,97.37259674072266,-114.1732406616211,5.952027320861816,0,23.639543533325195
0.3325449824333191,0.09999995678663254,0.000000045000000170603016,0,0.0010000000474974513,0,0,67.49300384521484,-105.45182037353516,5.597280502319336,0,23.639543533325195
0.3325499892234802,0.09999995678663254,0.00000005000000058430487,0,0.0010000000474974513,0,0,38.185054779052734,-92.69816589355469,5.0485382080078125,0,23.639543533325195
0.33255499601364136,0.09999995678663254,0.000000055000000998006726,0,0.0010000000474974513,0,0,10.474945068359375,-76.8064193725586,4.347387790679932,0,23.639543533325195
0.3325600028038025,0.09999995678663254,0.0000000599999978589949,0,0.0010000000474974513,0,0,16.29676628112793,-59.61930847167969,3.582559108734131,0,23.639543533325195
0.33256497979164124,0.09999995678663254,0.00000006499999471998308,0,0.0010000000474974513,0,0,40.4267463684082,-41.76820373535156,2.7822909355163574,0,23.639543533325195
0.33256998658180237,0.09999995678663254,0.00000006999999158097125,0,0.0010000000474974513,0,0,59.94462203979492,-23.666322708129883,1.9641754627227783,0,23.639543533325195
0.3325749933719635,0.09999995678663254,0.00000007499998844195943,0,0.0010000000474974513,0,0,74.19805908203125,-6.265042304992676,1.173116683959961,0,23.639543533325195
0.33258000016212463,0.09999995678663254,0.00000007999998530294761,0,0.0010000000474974513,0,0,82.71066284179688,9.582608222961426,0.4496922492980957,0,23.639543533325195
0.3325849771499634,0.09999995678663254,0.00000008499998216393578,0,0.0010000000474974513,0,0,85.19793701171875,23.167802810668945,-0.17199376225471497,0,23.639543533325195
0.3325899839401245,0.09999995678663254,0.00000008999997902492396,0,0.0010000000474974513,0,0,81.57674407958984,33.96028518676758,-0.6659382581710815,0,23.639543533325195
0.33259499073028564,0.09999995678663254,0.00000009499997588591214,0,0.0010000000474974513,0,0,71.96810913085938,41.62935256958008,-1.0152568817138672,0,23.639543533325195
0.3325999975204468,0.09999995678663254,0.00000009999997274690031,0,0.0010000000474974513,0,0,56.69318389892578,46.05046081542969,-1.2125451564788818,0,23.639543533325195
0.3326050043106079,0.09999995678663254,0.00000010499996960788849,0,0.0010000000474974513,0,0,36.262489318847656,47.297607421875,-1.2595869302749634,0,23.639543533325195
0.33260998129844666,0.09999995678663254,0.00000010999996646887666,0,0.0010000000474974513,0,0,11.358856201171875,45.622554779052734,-1.166460633277893,0,23.639543533325195
0.3326149880886078,0.09999995678663254,0.00000011499996332986484,0,0.0010000000474974513,0,0,15.466812133789063,40.563663482666016,-0.9071655869483948,0,23.639543533325195
0.3326199948787689,0.09999995678663254,0.00000011999996729628037,0,0.0010000000474974513,0,0,43.54988479614258,33.762977600097656,-0.5605968832969666,0,23.639543533325195
0.33262500166893005,0.09999995678663254,0.0000001249999712626959,0,0.0010000000474974513,0,0,73.04293823242188,25.376432418823242,-0.13181158900260925,0,23.639543533325195
