ball_id, ball_group, x_position, y_position, radius
2725, None, 0.0171141, -0.000713979, 0.000517944
2726, None, -0.0102084, 0.018474, 0.000734267
2727, None, -0.0223346, 0.0451583, 0.000557203
2728, None, 0.00143631, 0.0360141, 0.000548442
2729, None, 0.00956705, -0.0276577, 0.000523888
2730, None, -0.0102532, -0.0423376, 0.000614134
2731, None, 0.0243168, 0.000837647, 0.000713644
2732, None, -0.00734214, -0.00775971, 0.000657718
2733, None, 0.00656499, -0.0463097, 0.000646893
2734, None, -0.0243844, 0.0105648, 0.000632828
2735, None, 0.0172579, 0.0213751, 0.000688467
2736, None, -0.0126388, -0.0275164, 0.000736461
2737, None, -0.0233738, -0.00211134, 0.000500264
2738, None, -0.0199229, 0.0105684, 0.000638028
2739, None, -0.00631121, 0.0333943, 0.00054325
2740, None, -0.00186808, 0.0139746, 0.000565473
2741, None, -0.0129909, 0.0130495, 0.00064868
2742, None, -0.0106315, 0.0342866, 0.00072479
2743, None, 0.0110061, 0.0353376, 0.000517925
2744, None, 0.013122, 0.0242712, 0.00058074
2745, None, -0.00848262, 0.0116325, 0.00055509
2746, None, -0.0130236, 0.00677856, 0.000608699
2747, None, -0.0244609, 0.0461404, 0.000581239
2748, None, -0.0191284, 0.00213451, 0.000694119
2749, None, 0.0240419, -0.0115637, 0.000680677
2750, None, -0.00814262, -0.032186, 0.00055895
2751, None, -0.00841246, 0.0239234, 0.000734677
2752, None, -0.0204025, -0.0054872, 0.000733363
2753, None, 0.0162479, -0.0381249, 0.000657852
2754, None, 0.00596263, 0.00195294, 0.00064088
2755, None, 0.0154257, -0.030538, 0.000527168
2756, None, 0.00434368, -0.043279, 0.000537767
2757, None, 0.0243323, -0.00561692, 0.00069473
2758, None, -0.00198148, 0.0476368, 0.000535753
2759, None, -0.0107535, 0.010491, 0.000629804
2760, None, -0.00696931, 0.00896986, 0.000551408
2761, None, 0.0146089, 0.0239584, 0.000617167
2762, None, -0.00376495, 0.0233316, 0.000510184
2763, None, -0.00270971, 0.0116155, 0.000528674
2764, None, -0.0219325, -0.0297512, 0.000669701
2765, None, -0.0190814, -0.0463622, 0.00073603
2766, None, 0.0192322, 0.0418293, 0.000667617
2767, None, 0.00109775, -0.0019094, 0.000741864
2768, None, -0.0201904, -0.0423463, 0.000647132
2769, None, -0.0096731, 0.0137556, 0.000623978
2770, None, 0.0138468, 0.0136537, 0.000660226
2771, None, 0.0122291, 0.0159673, 0.000522513
2772, None, 0.0156877, 0.0224319, 0.000533748
2773, None, -0.00561301, 0.0459777, 0.000623733
2774, None, -0.0201656, 0.0178147, 0.000743773
2775, None, 0.0204182, 0.0111253, 0.000506754
2776, None, -0.0105626, 0.0471406, 0.000739627
2777, None, 0.013392, 0.04688, 0.00070237
2778, None, -0.00328513, -0.0321328, 0.000521553
2779, None, 0.0152754, 0.0480662, 0.000691662
2780, None, -0.0204403, -0.0411961, 0.000549816
2781, None, -0.0143737, -0.0204718, 0.000682361
2782, None, 0.0244498, -0.00440773, 0.000576775
2783, None, -0.0109266, -0.0412114, 0.000720895
2784, None, 0.0074211, 0.0299203, 0.000535439
2785, None, -0.0175213, 0.0468734, 0.000708202
2786, None, -0.00621973, 0.0403126, 0.000597994
2787, None, 0.00809936, 0.0125555, 0.000658559
2788, None, 0.0172321, 0.0286073, 0.000651795
2789, None, -0.0102845, -0.0476781, 0.000651966
2790, None, -0.023487, 0.0434167, 0.000647712
2791, None, 0.0108939, 0.0195105, 0.000625747
2792, None, 0.00807367, -0.00904237, 0.000652318
2793, None, 0.0220524, -0.0370517, 0.000677559
2794, None, -0.00297538, -0.048175, 0.000706212
2795, None, -0.00931909, -0.0416699, 0.000580409
2796, None, -0.00272341, 0.0385634, 0.00068607
2797, None, 0.0108413, 0.039401, 0.000628724
2798, None, 0.0211619, 0.0149042, 0.000661251
2799, None, 0.01316, -0.0187809, 0.000597477
2800, None, -0.00206347, 0.0183692, 0.00056377
2801, None, 0.0220629, -0.0464151, 0.000519469
2802, None, -0.0130111, 0.0364062, 0.000654276
2803, None, 0.00306073, -0.0187086, 0.000729599
2804, None, 0.00763676, 0.00536018, 0.000602397
2805, None, 0.0075081, 0.0395102, 0.000670426
2806, None, -0.0170156, -0.0423945, 0.0007132
2807, None, 0.00667555, -0.0153218, 0.000627087
2808, None, -0.0213225, -0.0394493, 0.000635964
2809, None, -0.0158768, 0.034175, 0.000614423
2810, None, -0.0224741, 0.0378753, 0.000553417
2811, None, 0.00187647, -0.00927067, 0.000715724
2812, None, -0.0222006, -0.00230859, 0.000743766
2813, None, -0.0158869, -0.0185312, 0.000657386
2814, None, -0.0185773, -0.0222513, 0.000693158
2815, None, -0.020625, -0.0484675, 0.000689735
2816, None, 0.0232046, -0.0244953, 0.000573217
2817, None, -0.0175956, 0.0386609, 0.000583451
2818, None, 0.0208279, -0.00232271, 0.000531355
2819, None, 0.0140829, -0.0365657, 0.000743753
2820, None, -0.00994066, -0.0392626, 0.00055841
2821, None, 0.0170813, -0.0184871, 0.000537564
2822, None, 0.0140172, 0.0480134, 0.000629464
2823, None, 0.00917033, -0.034755, 0.000661366
2824, None, 0.0098267, -0.00756256, 0.000725433
2825, None, 0.0048508, -0.032941, 0.000587488
2826, None, -0.00712113, -0.00899844, 0.000607091
2827, None, 0.00186089, 0.0320447, 0.000507545
2828, None, 0.00103212, 0.0414431, 0.00068555
2829, None, -0.0140721, -0.0318118, 0.000526746
2830, None, 0.0199721, -0.00134927, 0.000700009
2831, None, -0.0192203, -0.00895836, 0.000654868
2832, None, 0.00983649, -0.0321979, 0.000675012
2833, None, -0.0232168, -0.0118636, 0.000553812
2834, None, 0.00911393, 0.00724643, 0.000641693
2835, None, 0.00440547, 0.0195975, 0.000692506
2836, None, -0.0149708, 0.0266737, 0.000607051
2837, None, 0.00275934, -0.0160652, 0.000510034
2838, None, 0.0160815, -0.0455873, 0.000536185
2839, None, 0.0158643, -0.0393542, 0.000650763
2840, None, -0.0183331, 0.0333634, 0.000565218
2841, None, -0.0202283, -0.00326293, 0.000594728
2842, None, 0.0146168, 0.0470315, 0.000536269
2843, None, -0.0124739, 0.0388535, 0.000631213
2844, None, 0.016517, 0.0202158, 0.000569967
2845, None, 0.0235175, -0.00391662, 0.000532313
2846, None, -0.00119888, -0.00136088, 0.000731068
2847, None, -0.00388778, 0.00433144, 0.000746318
2848, None, -0.0190875, 0.0261164, 0.000621363
2849, None, -0.00812663, 0.00387869, 0.000742832
2850, None, -0.0181644, -0.0195227, 0.000737727
2851, None, 0.00445763, 0.0386881, 0.000509989
2852, None, 0.0245104, 0.0150119, 0.000501885
2853, None, 0.00325006, -0.0462612, 0.000628026
2854, None, 0.0119624, 0.00511331, 0.000627626
2855, None, 0.0198336, 0.0262234, 0.000612374
2856, None, -0.00925105, 0.0194284, 0.000660466
2857, None, 0.012778, -0.0162317, 0.000748862
2858, None, -0.00798608, 0.0265911, 0.000623702
2859, None, -0.0184528, -0.00433708, 0.000649238
2860, None, -0.00999575, -0.0308069, 0.000671221
2861, None, -0.0129592, -0.0480148, 0.000692354
2862, None, -0.0038882, -0.00308921, 0.00059878
2863, None, 0.0133492, -0.0130437, 0.000734198
2864, None, 0.00491751, 0.0418134, 0.00062094
2865, None, 0.0142797, 0.0147508, 0.00055522
2866, None, -0.0113195, -0.0081284, 0.000538422
2867, None, -0.0185579, -0.00134462, 0.000702486
2868, None, -0.00547357, -0.0147098, 0.000644821
2869, None, -0.0244152, 0.0260237, 0.000605339
2870, None, -0.0157683, 0.0223941, 0.000716187
2871, None, 0.0176828, -0.030492, 0.000587932
2872, None, 0.00657016, -0.00176536, 0.000667479
2873, None, -0.0245031, 0.0429273, 0.000528506
2874, None, 0.0211398, 0.0391851, 0.000558176
2875, None, 0.0090917, -0.046166, 0.000556815
2876, None, -0.0147921, -0.030717, 0.000547601
2877, None, 0.0196632, -0.0308786, 0.000514214
2878, None, 0.019014, -0.033368, 0.000598194
2879, None, -0.00765975, -0.0311009, 0.000590985
2880, None, -0.0235805, -0.0407428, 0.000745783
2881, None, 0.00898432, 0.0442207, 0.000654029
2882, None, -0.00958532, -0.0261311, 0.000518871
2883, None, -0.00104005, 0.0268943, 0.000601878
2884, None, 0.0150437, 0.0139311, 0.000595264
2885, None, 0.00350169, 0.0437886, 0.000530689
2886, None, 0.00107091, 0.0483441, 0.000705376
2887, None, 0.0110451, -0.0322777, 0.000562426
2888, None, 0.011182, -0.0117396, 0.000692763
2889, bottom_grip, 0.016711, -0.0495169, 0.000505714
2890, None, 0.00896336, 0.0388823, 0.000526066
2891, top_grip, -0.0239702, 0.0494693, 0.000547421
2892, None, 0.00301203, -0.0101585, 0.000743418
2893, None, -0.0177516, 0.0298792, 0.000683194
2894, None, 0.00549377, -0.00231307, 0.000545313
2895, None, -0.00754334, -0.00653456, 0.000632702
2896, None, 0.0126545, -0.0306072, 0.000523499
2897, None, -0.0144884, -0.0462661, 0.000704047
2898, None, -0.00604551, 0.0115969, 0.000740694
2899, None, -0.0167552, 0.0215732, 0.000581509
2900, None, 0.0197438, 0.0335931, 0.000722332
2901, None, 0.0139365, -0.0334259, 0.000723136
2902, None, -0.0148445, -0.0266616, 0.000630612
2903, None, 0.0157001, 0.0235019, 0.000586502
2904, None, 0.00649149, 0.0370906, 0.000713841
2905, None, 0.0243528, -0.0241037, 0.000652715
2906, None, 0.00266957, -0.032669, 0.00068947
2907, None, 0.01593, 0.00916069, 0.000585361
2908, None, 0.018616, 0.0355605, 0.000656265
2909, None, -0.0143507, 0.030983, 0.000528754
2910, None, -0.0223408, -0.0424655, 0.000604401
2911, None, 0.000936449, -0.0412057, 0.000522045
2912, None, 0.00877372, -0.0270292, 0.000535535
2913, None, -0.0193306, 0.0481511, 0.00057556
2914, None, 0.0205677, -0.00338717, 0.000588119
2915, None, 0.0244852, -0.0165206, 0.000538039
2916, None, -0.0183545, 0.0250587, 0.000663954
2917, None, 0.015485, 0.00480168, 0.000581753
2918, None, 0.00910906, 0.0137361, 0.000583467
2919, None, 0.0195108, -0.0129574, 0.00070141
2920, None, -0.00142487, -0.00266797, 0.000592384
2921, None, -0.0164564, 0.0124256, 0.000583997
2922, None, 0.0141505, 0.0092033, 0.000544724
2923, None, -0.00218586, 0.00110343, 0.000623349
2924, None, -0.0145717, -0.0380842, 0.000735957
2925, None, 0.0042855, -0.0381992, 0.000581516
2926, None, -0.00998453, -0.00749936, 0.000622085
2927, None, -0.00995789, -0.00398128, 0.000544523
2928, None, -0.00704131, -0.00448732, 0.000659661
2929, None, -0.0243578, -0.0261722, 0.000659126
2930, None, -0.0244915, -0.0312871, 0.000518398
2931, None, -0.0141306, -0.00414437, 0.000641105
2932, None, -0.0052941, 0.0175805, 0.000667721
2933, None, 0.00847891, -0.0437685, 0.000538243
2934, None, -0.0167215, -0.013263, 0.00058369
2935, None, -0.0149063, 0.0399845, 0.000719026
2936, None, 0.0233617, -0.00807995, 0.000715587
2937, None, -0.0148246, 0.0425941, 0.000590892
2938, None, -0.0203617, -0.00900326, 0.000513378
2939, None, 0.0171502, 0.0127402, 0.000715981
2940, None, -0.0021569, 0.0447922, 0.000543346
2941, None, -0.0138507, -0.01793, 0.000560774
2942, None, -0.0100651, 0.00188067, 0.000508717
2943, None, 0.0179489, -0.0432301, 0.000702605
2944, None, 0.00510563, -0.0176273, 0.000725303
2945, None, 0.0109212, 0.000452349, 0.000743991
2946, None, 0.000126801, 0.0262886, 0.000626104
2947, None, -0.0235418, 0.00407687, 0.000516264
2948, None, 0.0127132, -0.0382907, 0.000577312
2949, None, 0.00789314, -0.0148686, 0.000692693
2950, None, 0.0166015, -0.0286357, 0.000709792
2951, None, -0.00996202, 0.00739358, 0.000515405
2952, None, 0.00182409, 0.0338502, 0.000514868
2953, None, -0.0154855, 0.0077102, 0.000604946
2954, None, -0.00828573, 0.0330989, 0.000681533
2955, None, 0.00940728, 0.0421767, 0.000535577
2956, None, -0.0172218, -0.0398078, 0.000598534
2957, None, 0.00921049, 0.0219654, 0.000729392
2958, None, -0.0117221, 0.0362579, 0.000611403
2959, None, 0.0129959, 0.0284453, 0.0005142
2960, None, 0.00326747, 0.017174, 0.000734366
2961, None, 0.0110066, -0.0470938, 0.000506925
2962, None, 0.00954888, -0.0243151, 0.000655806
2963, None, -0.00440297, -0.00670629, 0.00051657
2964, None, -0.00417738, 0.00211366, 0.000683598
2965, None, 0.0219915, -0.0397478, 0.000730627
2966, None, -0.0242726, 0.0341231, 0.000736536
2967, None, -0.0138648, -0.0442344, 0.000522099
2968, bottom_grip, 0.00226948, -0.0494351, 0.000570915
2969, None, -0.00521535, -0.0245669, 0.000608028
2970, None, -0.00570427, 0.00916229, 0.000740484
2971, None, 0.0230561, -0.0124433, 0.000669669
2972, None, -0.0176727, -0.033307, 0.000592143
2973, None, 0.0145428, -0.0353962, 0.000569134
2974, None, 0.0106589, 0.0217874, 0.00073882
2975, None, -0.0106163, 0.0225922, 0.00065377
2976, None, 0.00238961, 0.0151785, 0.000550008
2977, None, -0.023254, 0.0460249, 0.000721496
2978, top_grip, 0.0157952, 0.0493274, 0.00067351
2979, None, -0.00935444, 0.00835603, 0.00064163
2980, None, -0.00160822, 0.0466624, 0.000531273
2981, None, 0.00662923, -0.0441263, 0.000627607
2982, None, -0.0162494, -0.00175254, 0.000673547
2983, None, -0.00991133, 0.0398939, 0.000704506
2984, None, -0.0082177, -0.0420386, 0.000616494
2985, None, -0.00456835, -0.0041932, 0.00071635
2986, None, 0.00756263, -0.00103158, 0.00060322
2987, None, -0.00778549, 0.0181505, 0.000719604
2988, None, -0.00776974, -0.0474539, 0.000500016
2989, None, 0.0137942, 0.00236191, 0.000516017
2990, None, 0.00831187, -0.0207589, 0.000561108
2991, None, 0.017428, 0.0348982, 0.000745879
2992, None, -0.0244355, 0.0141022, 0.000588585
2993, None, -0.00154509, 0.0317109, 0.000582654
2994, None, 0.00543544, -0.0463245, 0.000542134
2995, None, 0.00210654, -0.0291422, 0.000725077
2996, None, -0.000172059, -0.0366539, 0.000503964
2997, None, -0.0054099, 0.0207843, 0.00053025
2998, None, 0.00155271, 0.0446463, 0.000697759
2999, None, 0.0114799, 0.043245, 0.00060515
3000, None, -0.0221301, 0.024873, 0.000679192
3001, None, -0.00729385, -0.0200563, 0.000631593
3002, None, 0.0102324, -0.003609, 0.000725277
3003, top_grip, 0.0233033, 0.0493306, 0.00067272
3004, None, -0.0187712, 0.0356721, 0.000545082
3005, None, 0.0229368, -0.00942583, 0.000719387
3006, None, -0.012551, -0.0329837, 0.000707038
3007, None, 0.010024, -0.000508525, 0.000543854
3008, None, -0.022602, 0.0273389, 0.000631853
3009, None, -0.013916, -0.0274589, 0.000601772
3010, None, -0.0149931, -0.0147429, 0.000713026
3011, None, 0.0146097, 0.0227538, 0.000636174
3012, None, 0.00578983, -0.0451488, 0.000725718
3013, None, -0.0114889, 0.0430759, 0.000574119
3014, None, -0.0138723, 0.0237431, 0.000633922
3015, None, -0.023316, 0.00882061, 0.00054555
3016, None, 0.0126489, -0.0430663, 0.000572148
3017, None, 0.00168137, 0.00682701, 0.000543679
3018, None, 0.00690579, 0.0383585, 0.000661136
3019, None, 0.0244092, 0.0395172, 0.000603111
3020, None, -0.0199505, 0.00931787, 0.000634876
3021, None, 0.0179745, -0.00807751, 0.000681862
3022, None, 0.0118383, -0.0151932, 0.000685965
3023, None, 0.0244291, 0.00350436, 0.000593309
3024, None, 0.00739872, 0.0323986, 0.000638895
3025, None, -0.0075025, -0.0379238, 0.000628959
3026, None, 0.0233897, 0.0389512, 0.000563629
3027, None, -0.0134653, 0.00175149, 0.000614593
3028, None, -0.0212506, -0.0431941, 0.000730635
3029, None, -0.0223291, -0.0231188, 0.000607643
3030, None, 0.00668505, -0.0192541, 0.000731293
3031, None, 0.00404712, 0.0323876, 0.000607772
3032, None, 0.0200741, -0.00458073, 0.000748625
3033, None, 0.0241771, -0.0069446, 0.000691495
3034, bottom_grip, 0.00826657, -0.0494977, 0.000533926
3035, None, 0.0125169, -0.0224835, 0.000698415
3036, None, 0.0222025, -0.0157569, 0.00057968
3037, None, 0.0147761, 0.0413004, 0.000689883
3038, None, 0.00790524, -0.010272, 0.000599919
3039, None, -0.0169754, -0.0157657, 0.000562554
3040, None, -0.0193649, -0.0399424, 0.000607019
3041, None, 0.0105772, -0.0150095, 0.000651982
3042, None, 0.0162321, 0.0179444, 0.000691633
3043, None, -0.0242909, 0.0287046, 0.000718469
3044, None, -0.0233357, -0.0281464, 0.000596492
3045, None, -0.017776, 0.034236, 0.000504014
3046, None, 0.00675346, 0.0221223, 0.000729009
3047, None, 0.0116341, 0.016992, 0.000696945
3048, None, 0.0232204, -0.0138132, 0.000749435
3049, None, -0.0210646, 0.00735263, 0.00072599
3050, None, 0.000380372, -0.0123072, 0.000632713
3051, None, -0.00952379, -0.0143631, 0.000701557
3052, None, 0.0176689, -0.00688952, 0.000563377
3053, None, 0.00539502, 0.0265612, 0.000666355
3054, None, -0.0145151, 0.00987936, 0.00064794
3055, None, -0.00509228, -0.0282703, 0.000708135
3056, None, -0.00965133, 0.0171622, 0.000743583
3057, None, -0.00284935, -0.0169927, 0.000654543
3058, None, -0.0210896, 0.0188287, 0.000658967
3059, None, -0.0221613, -0.014982, 0.000747659
3060, None, -0.00658777, -0.0316049, 0.000610943
3061, None, 0.00490412, 0.0358256, 0.000704334
3062, None, 0.0160005, 0.00143102, 0.000675433
3063, None, -0.0122153, 0.0372308, 0.000509275
3064, None, 0.0148139, -0.0325494, 0.000555716
3065, None, -0.0020043, -0.0421987, 0.000566699
3066, None, 0.00637736, -0.038457, 0.000564604
3067, None, -0.010719, 0.0422131, 0.000595186
3068, None, 0.0182852, 0.00974301, 0.000722433
3069, None, -0.014543, 0.0085411, 0.000711894
3070, None, -0.0219121, -0.0321801, 0.000659279
3071, None, -0.0189277, -0.0426924, 0.000690315
3072, None, -0.019959, -0.0473155, 0.000612464
3073, None, -0.021905, 0.00135067, 0.000699138
3074, None, -0.0157732, -0.0299462, 0.000653068
3075, None, -0.00534644, -0.00518475, 0.000556673
3076, None, 0.0083546, 0.0355019, 0.000546336
3077, None, 0.00605013, -0.0400925, 0.000721928
3078, None, -0.00538188, -0.0439107, 0.000589042
3079, None, 0.0074078, -0.00359394, 0.000591548
3080, None, -0.0024075, -0.0355382, 0.00057949
3081, None, 0.022589, 0.0467284, 0.000623845
3082, None, 0.0222051, -0.0239447, 0.00058752
3083, None, -0.0245263, 0.0308511, 0.00050184
3084, None, -0.00146451, -0.0103722, 0.00073869
3085, None, 0.0029851, -0.0314544, 0.000583086
3086, None, -0.00528387, 0.00264058, 0.000570635
3087, None, 0.0166714, -0.00763628, 0.000727782
3088, None, 0.00691304, -0.033263, 0.000562998
3089, None, 0.00459265, 0.0275818, 0.000662145
3090, None, 0.0114773, 0.0374973, 0.000509416
3091, None, 0.0111114, -0.0447545, 0.00062792
3092, None, -0.018124, -0.0485224, 0.000526991
3093, None, -0.00181342, 0.016304, 0.000668024
3094, None, -5.65016e-05, 0.0222232, 0.000724214
3095, None, -0.0177841, 0.0217675, 0.000513472
3096, None, -0.0188313, -0.0336202, 0.000610521
3097, None, 0.00133388, 0.0148785, 0.000549799
3098, None, -0.0215385, -0.025038, 0.000564076
3099, None, 0.0177628, 0.0451718, 0.000611824
3100, None, -0.0244852, 0.0197593, 0.000549505
3101, None, -0.0159736, 0.0261066, 0.000580073
3102, None, 0.0203006, -0.00770622, 0.000501477
3103, None, 0.0232336, 0.000203437, 0.000575129
3104, bottom_grip, 0.0119312, -0.0493322, 0.000713243
3105, None, 0.0103546, 0.0169216, 0.000632604
3106, None, -0.0148915, -0.0474266, 0.000539077
3107, None, 0.0163346, 0.0103146, 0.000685185
3108, None, 0.000236932, -0.0333172, 0.000581297
3109, None, -0.0216393, 0.0340009, 0.000704673
3110, None, -0.00118173, 0.00465987, 0.000749467
3111, None, -0.0223853, -0.0412269, 0.000510069
3112, None, 0.00718767, -0.0322187, 0.000534668
3113, None, -0.00319566, -0.0267909, 0.000559667
3114, None, -0.00196817, -0.0379325, 0.000659946
3115, None, 0.00408699, 0.0446255, 0.000544636
3116, None, 0.000903711, -0.0473718, 0.000602924
3117, None, 0.0189831, -0.0175773, 0.00062464
3118, None, 0.00314446, 0.0428354, 0.000508071
3119, None, 0.0188008, -0.011871, 0.000614405
3120, None, -0.00282726, 0.0335209, 0.000538268
3121, None, 0.0145606, 0.0189485, 0.000685631
3122, None, 0.00508908, 0.0144344, 0.000683326
3123, None, 0.0217105, -0.00938044, 0.000563616
3124, None, 0.0178966, -0.0394414, 0.000556405
3125, None, 0.0105303, 0.0461051, 0.000698382
3126, None, -0.00385363, 0.0393474, 0.000710018
3127, bottom_grip, 0.00591427, -0.0494041, 0.000603937
3128, None, -0.00602296, 0.0276015, 0.000709892
3129, None, -0.0223748, 0.0261338, 0.000625974
3130, None, 0.00982956, -0.0299354, 0.000736057
3131, None, -0.0165596, -0.0362085, 0.000643298
3132, None, 0.0232428, -0.00499155, 0.000589433
3133, None, 0.00203055, -0.0040196, 0.000671208
3134, None, 0.0013775, -0.0129143, 0.000553579
3135, None, -0.0106563, -0.0265864, 0.000682974
3136, None, 0.0164445, -0.0263154, 0.000723996
3137, None, -0.0132209, -0.012956, 0.000568092
3138, None, 0.0176244, 0.0321974, 0.000690553
3139, None, 0.00876511, -0.0112674, 0.000725609
3140, bottom_grip, 0.00109449, -0.0493597, 0.000657076
3141, None, 0.0166629, -0.0123246, 0.000650795
3142, None, -0.0008618, -0.00909494, 0.000707686
3143, None, 0.0244264, -0.0103958, 0.000602582
3144, None, -0.0146859, -0.00648739, 0.000512387
3145, None, -0.00652017, -0.0127411, 0.000503903
3146, None, -0.012315, 0.0479263, 0.000669866
3147, None, 0.0139484, -0.0241764, 0.000680382
3148, None, -0.00903396, 0.0148356, 0.000680613
3149, None, 0.00860373, 0.0430209, 0.000660009
3150, None, -0.015406, 0.0130728, 0.000661869
3151, None, 0.0199561, 0.00398455, 0.000676998
3152, None, -0.000637894, -0.0202525, 0.000672696
3153, None, -0.0243112, -0.00143545, 0.000714468
3154, None, -0.000197298, 0.0125861, 0.000671153
3155, None, 0.0172238, 0.0271178, 0.000739623
3156, None, -0.0219856, 0.048456, 0.000715837
3157, None, 0.0113266, -0.0141135, 0.000542418
3158, None, -0.0200359, -0.0224684, 0.00065434
3159, None, -0.00950825, 0.0423081, 0.000637823
3160, None, -0.0155996, -0.0467033, 0.000502103
3161, None, -0.0113593, -0.00268112, 0.000525587
3162, None, -0.011067, -0.0203533, 0.00074475
3163, None, -0.00278454, -0.0341787, 0.000502385
3164, None, 0.0206788, 0.0225974, 0.000607588
3165, None, -0.0119349, -0.04559, 0.000736609
3166, None, 0.0091896, 0.026492, 0.000687778
3167, None, -0.0026057, -0.00307485, 0.000705802
3168, None, -0.0103121, -0.032059, 0.000664767
3169, None, -0.003523, -0.000804713, 0.000568346
3170, None, 0.0159145, -0.0319351, 0.00073335
3171, None, 0.0231988, 0.0166025, 0.00068824
3172, None, -0.013172, 0.0469951, 0.000629051
3173, None, -0.0166009, -0.0374341, 0.000647473
3174, None, -0.0119883, 0.0452468, 0.00061053
3175, None, -0.00106728, 0.00586228, 0.000511296
3176, None, -0.0230496, -0.00566851, 0.000748098
3177, None, -0.00398309, 0.0432634, 0.000504124
3178, None, 0.000795598, -0.00989165, 0.000564615
3179, None, 0.00216657, -0.0470822, 0.000737549
3180, None, 0.0244416, 0.045582, 0.000578168
3181, None, -0.00219637, -0.015888, 0.000669422
3182, None, 0.00521485, -0.0283641, 0.000664294
3183, None, 0.0120128, 0.0191554, 0.000583743
3184, None, -0.0128069, 0.0399501, 0.000559906
3185, None, -0.00436164, -0.0446691, 0.000707683
3186, None, 0.00501762, -0.0317023, 0.000592273
3187, None, -0.0232745, -0.0355922, 0.000637969
3188, None, -0.022624, 0.0425822, 0.000624806
3189, None, -0.00891567, 0.0453956, 0.000592609
3190, None, 0.000207754, -0.038797, 0.000739007
3191, None, -0.0181459, -0.0311773, 0.000647713
3192, None, -0.0117655, 0.0418263, 0.000539069
3193, None, 0.00527037, 0.00289502, 0.000564443
3194, None, -0.00295136, 0.0346626, 0.00062275
3195, None, -0.0231011, -0.000886178, 0.000633375
3196, None, -0.0071641, 0.0313988, 0.000742015
3197, None, 0.0144026, 0.00542877, 0.000694521
3198, None, -0.0200413, -0.0304184, 0.000569976
3199, None, 0.00773852, 0.0175916, 0.000694001
3200, None, -0.0105276, -0.0277981, 0.000537852
3201, None, 0.0095525, -0.0429559, 0.00058153
3202, None, 0.00404509, -0.0109325, 0.000599108
3203, None, 0.0146634, 0.0117234, 0.000588987
3204, None, 0.00443922, -0.00839448, 0.000569321
3205, None, 0.000557996, -0.0483747, 0.000507141
3206, None, 0.00464458, 0.00181825, 0.000699621
3207, None, -0.0202892, 0.0366945, 0.000567588
3208, None, 0.0208296, 0.033077, 0.00052334
3209, None, -0.016153, -0.0275995, 0.00058019
3210, None, 0.0211606, 0.0173604, 0.000675378
3211, None, 0.0232508, -0.0402903, 0.000647997
3212, None, 0.00642768, 0.00307801, 0.000614613
3213, None, -0.00252251, 0.0310607, 0.000654596
3214, None, 0.0125014, 0.0408446, 0.000737434
3215, None, -0.0176544, -0.0354928, 0.0007227
3216, None, 0.0083898, 0.0302316, 0.000511707
3217, None, 0.00788504, -0.0265291, 0.000515913
3218, None, -0.0209072, -0.00425283, 0.000622398
3219, None, 0.0231395, -0.0327371, 0.000720604
3220, None, -0.00499394, -0.0233029, 0.000719879
3221, None, -0.0180843, -0.0417513, 0.000633541
3222, None, 0.0187818, 0.0368751, 0.000716006
3223, None, -0.00740331, 0.0406388, 0.000652837
3224, None, 0.00237319, 0.0397953, 0.000591944
3225, None, -0.0178991, -0.013396, 0.000647385
3226, None, 0.00270199, -0.0263124, 0.000597902
3227, None, 0.00706426, -0.00471789, 0.000616991
3228, None, 0.00220813, 0.0249072, 0.000744996
3229, None, -0.00246152, 0.00407855, 0.000737187
3230, None, -0.0221684, 0.0356716, 0.000519034
3231, None, 0.00138897, 0.00195505, 0.000732564
3232, None, 0.0150024, 0.0176199, 0.000586582
3233, top_grip, -0.00489124, 0.0492941, 0.000718991
3234, None, -0.00711501, -0.0422199, 0.000552365
3235, None, -0.0180153, -0.0343463, 0.000531706
3236, None, 0.0211401, 0.0247116, 0.000540465
3237, None, 0.0221895, -0.0264094, 0.000670084
3238, None, -0.0125876, -0.0105079, 0.000669004
3239, None, -0.00284127, -0.0146945, 0.000711515
3240, None, -0.00131683, 0.0329045, 0.000691025
3241, None, 0.0224936, 0.0484741, 0.000525617
3242, None, 0.0180134, 0.00524498, 0.000640929
3243, None, -0.0123271, 0.00765758, 0.000515769
3244, None, -0.00664922, 0.0288673, 0.00072221
3245, None, -0.0143566, 0.0180674, 0.000614313
3246, None, 0.0103902, 0.0304743, 0.000548248
3247, None, 0.00647698, 0.0465914, 0.000649251
3248, None, -0.00105956, 0.0189157, 0.00059751
3249, None, -0.0233654, 0.0372549, 0.000578301
3250, None, 0.0243077, -0.00197023, 0.000709829
3251, None, -0.00662945, 0.0456093, 0.000538765
3252, None, 0.0136945, -0.0307768, 0.00052437
3253, None, 0.018316, -0.0420662, 0.00059406
3254, None, -0.0172828, -0.0283911, 0.000555112
3255, None, 0.0213714, -0.00433098, 0.000655692
3256, None, -0.0231114, 0.0241278, 0.000618445
3257, None, -0.0165623, 0.0370365, 0.000651207
3258, None, -0.0137806, 0.0390964, 0.000735667
3259, None, 0.0148798, -0.0343015, 0.000595493
3260, None, 0.00173617, -0.0106149, 0.000657183
3261, None, 0.00554778, -0.0187846, 0.00053464
3262, None, 0.0221504, 0.0240773, 0.000707044
3263, None, -0.00203999, 0.019592, 0.000661678
